scenario_id,hour,total_load_mw,wind_mw,thermal_dispatch_mw,shortage_mw,curtailment_mw,slack_bus,slack_adjustment_mw,max_abs_line_loading_percent,overloaded_line_count
40,11,2137.5,236.74724718188875,1900.7527528181113,0.0,0.0,13,-1.5916157281026244e-12,64.60401946878414,0
40,12,2223.0,252.78461762053152,1970.2153823794686,0.0,0.0,13,-1.9326762412674725e-12,47.33729480031427,0
40,13,2280.0,259.2687796011961,2020.731220398804,0.0,0.0,13,-2.0463630789890885e-12,44.012388867209836,0
40,14,2422.5,242.91572822212663,2179.5842717778733,0.0,0.0,13,-1.8189894035458565e-12,101.90529815878476,1
40,15,2422.5,220.09253840928244,2202.4074615907175,0.0,0.0,13,-1.9326762412674725e-12,114.94712090898147,1
40,16,2565.0,179.42362168831423,2385.576378311686,0.0,0.0,13,-2.1600499167107046e-12,216.04364474953476,1
40,17,2622.0,169.56807835181198,2452.431921648188,0.0,0.0,13,-2.2737367544323206e-12,248.57142857142853,1
40,18,2707.5,138.91370861439447,2568.5862913856054,0.0,0.0,13,-2.0463630789890885e-12,246.4285714285715,1
40,19,2793.0,143.91519749934315,2649.0848025006567,0.0,0.0,13,-2.0463630789890885e-12,244.28571428571425,1
40,20,2850.0,116.36488765052738,2733.635112349473,0.0,0.0,13,-2.5011104298755527e-12,242.85714285714295,1
40,21,2764.5,140.63187702714856,2623.8681229728513,0.0,0.0,13,-2.1600499167107046e-12,244.99999999999997,1
40,22,2650.5,146.78726978642945,2503.7127302135705,0.0,0.0,13,-2.1600499167107046e-12,247.8571428571429,1
40,23,2593.5,181.00969988226447,2412.4903001177354,0.0,0.0,13,-1.8189894035458565e-12,230.70874292442025,1
40,24,2622.0,166.89262472364095,2455.107375276359,0.0,0.0,13,-2.1600499167107046e-12,248.57142857142853,1
